xbar_size,adc_choice,dac_choice,pe_num,tile_connection,inter_tile_bw,intra_tile_bw,run_accuracy,enable_saf,enable_variation,enable_rratio,fixed_qrange,latency_ns,energy_nj,area_um2,power_w,accuracy,run_id,trial_dir,algo,seed,eval_index,phase,elapsed_s,is_pareto,nn,dataset_module,weights_path,base_config_path,device,dataset_signature
256x256,6,1,2x2,3,40,2048,0,1,0,0,0,4775721.532235187,4448843.521209404,1390330993.5429137,219.72218327750815,,run_20260408_190010,random_seed44,random,44,77,random,2.647444009780884,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,2x2,0,10,1024,0,1,0,0,0,6765749.451706888,1084841.5460518848,884941383.1245514,36.10522648678249,,run_20260408_190010,random_seed44,random,44,78,random,2.1913909912109375,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,8x8,1,10,2048,0,1,0,0,0,22495643.426732503,4447370.550918947,1939820712.4969165,13.612824016941065,,run_20260408_190010,random_seed44,random,44,79,random,2.9127697944641113,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,1,2x2,2,80,2048,0,1,0,0,0,4760184.025705899,1920521.5611562848,1005056583.1245512,59.06970648678248,,run_20260408_190010,random_seed44,random,44,80,random,2.8297789096832275,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,3,8x8,2,40,1024,0,1,0,0,0,32472280.49466493,11132178.592466848,1509713031.9225888,32.26998512559716,,run_20260408_190010,random_seed44,random,44,81,random,3.8698360919952393,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,3,2x2,1,40,1024,0,1,0,0,0,4936749.606029541,1035970.5633224761,1005108598.2285513,60.20395128678248,,run_20260408_190010,random_seed44,random,44,82,random,2.334243059158325,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,4x4,2,10,512,0,1,0,0,0,18447164.17316672,3849696.154141408,1077683642.1178398,63.220881471206624,,run_20260408_190010,random_seed44,random,44,83,random,2.4135501384735107,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,2x2,2,10,1024,0,1,0,0,0,5256218.2665262,436485.5739678527,832821831.1245515,7.466428518782486,,run_20260408_190010,random_seed44,random,44,84,random,2.6921300888061523,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,3,4x4,1,10,1024,0,1,0,0,0,18098056.32204556,2837962.093420527,1077746876.16584,64.44947507120662,,run_20260408_190010,random_seed44,random,44,85,random,2.8272347450256348,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,4,2x2,0,10,2048,0,1,0,0,0,8164425.023951153,1373467.2521997802,1200928965.5109136,136.82241527750816,,run_20260408_190010,random_seed44,random,44,86,random,2.8180179595947266,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,2x2,2,20,2048,0,1,0,0,0,4801860.448021752,728585.5932356762,885062751.7005514,38.75179768678249,,run_20260408_190010,random_seed44,random,44,87,random,2.5440008640289307,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,4x4,0,80,2048,0,1,0,0,0,15146116.145794986,5740412.947882585,1253562035.4036033,225.52706636034463,,run_20260408_190010,random_seed44,random,44,88,random,3.451901912689209,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,3,4x4,0,80,2048,0,1,0,0,0,14298571.286498195,2287825.113169227,1067588796.1658399,40.19475507120662,,run_20260408_190010,random_seed44,random,44,89,random,2.647465944290161,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,4x4,2,40,1024,0,1,0,0,0,14866367.702073378,2712279.8266901076,1067525562.1178398,38.966161471206625,,run_20260408_190010,random_seed44,random,44,90,random,3.511220932006836,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,8x8,3,80,512,0,1,0,0,0,28759822.92502338,6853831.857660688,2344834175.536916,75.36158742494106,,run_20260408_190010,random_seed44,random,44,91,random,3.6866109371185303,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,2,8x8,2,80,512,0,1,0,0,0,28643071.325022746,6853831.857660688,2344834175.536916,75.36158742494106,,run_20260408_190010,random_seed44,random,44,92,random,3.7077460289001465,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,8x8,0,20,512,0,1,0,0,0,22059361.519701533,4447370.550918947,1939820712.4969165,13.612824016941065,,run_20260408_190010,random_seed44,random,44,93,random,3.4705309867858887,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,3,4x4,3,40,512,0,1,0,0,0,15971581.525524048,4931765.080326505,1253619829.9636033,226.78642316034464,,run_20260408_190010,random_seed44,random,44,94,random,3.437718152999878,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,2,4x4,3,10,512,0,1,0,0,0,20542307.33439843,3173273.222977087,1077704720.13384,63.63041267120662,,run_20260408_190010,random_seed44,random,44,95,random,2.5293378829956055,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,4,4x4,3,40,1024,0,1,0,0,0,15974122.232555298,4946578.093523305,1253735419.0836034,229.3051367603446,,run_20260408_190010,random_seed44,random,44,96,random,3.062476873397827,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,4x4,2,20,2048,0,1,0,0,0,12969099.127904452,1693418.1621167667,1004227772.16584,9.946910319206626,,run_20260408_190010,random_seed44,random,44,97,random,2.3921380043029785,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,8x8,0,20,2048,0,1,0,0,0,28881832.62321684,6511346.114991731,2082115752.496916,78.10182102494106,,run_20260408_190010,random_seed44,random,44,98,random,4.056319952011108,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,1,2x2,1,40,1024,0,1,0,0,0,5095570.445711728,4448843.521209404,1390330993.5429137,219.72218327750815,,run_20260408_190010,random_seed44,random,44,99,random,3.042098045349121,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,4x4,0,10,512,0,1,0,0,0,14370618.58254172,1698550.3279874078,1004164538.11784,8.718316719206628,,run_20260408_190010,random_seed44,random,44,100,random,2.213921070098877,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,8x8,0,80,2048,0,1,0,0,0,21716629.826733053,4430253.917421347,1939657527.8569164,11.786001616941066,,run_20260408_190010,random_seed44,random,44,101,random,3.310246706008911,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,2,8x8,0,80,1024,0,1,0,0,0,25899703.219554037,5719747.506933869,2062210175.5369163,46.66270742494106,,run_20260408_190010,random_seed44,random,44,102,random,3.636305093765259,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,8x8,2,80,1024,0,1,0,0,0,25828856.600170534,5586894.207144911,2062454952.496916,49.402941024941065,,run_20260408_190010,random_seed44,random,44,103,random,3.121093988418579,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,4,2x2,1,80,2048,0,1,0,0,0,3592879.3687248724,446724.43596553215,832943199.7005515,10.112999718782488,,run_20260408_190010,random_seed44,random,44,104,random,2.2552902698516846,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,4,2x2,2,10,1024,0,1,0,0,0,6131464.00602961,1050973.7837000762,1005177951.7005513,61.716277686782476,,run_20260408_190010,random_seed44,random,44,105,random,2.2283358573913574,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,8x8,2,40,2048,0,1,0,0,0,21981926.484885767,4436627.3449631315,1939535139.3769164,10.415884816941066,,run_20260408_190010,random_seed44,random,44,106,random,3.5796000957489014,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,4,8x8,2,40,512,0,1,0,0,0,25945023.27126379,5586894.207144911,2062454952.496916,49.402941024941065,,run_20260408_190010,random_seed44,random,44,107,random,3.7478079795837402,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,8x8,0,10,512,0,1,0,0,0,29334466.305638723,6511346.114991731,2082115752.496916,78.10182102494106,,run_20260408_190010,random_seed44,random,44,108,random,3.5489888191223145,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,4,8x8,1,80,2048,0,1,0,0,0,42017057.3636092,16342836.205076309,1642674041.586589,251.6902651575972,,run_20260408_190010,random_seed44,random,44,109,random,4.198897123336792,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,4,8x8,0,80,2048,0,1,0,0,0,32145007.717125017,11148534.397241248,1509865337.586589,35.008845925597164,,run_20260408_190010,random_seed44,random,44,110,random,4.275482177734375,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,4x4,2,40,512,0,1,0,0,0,16447522.573167186,3849696.154141408,1077683642.1178398,63.220881471206624,,run_20260408_190010,random_seed44,random,44,111,random,2.3160459995269775,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,8x8,3,10,1024,0,1,0,0,0,46094482.43826271,17253071.6397539,1642445583.090589,247.58197395759717,,run_20260408_190010,random_seed44,random,44,112,random,4.421827077865601,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,6,4,4x4,0,20,512,0,1,0,0,0,16823704.315013733,2856008.628690927,1213695508.22984,66.08759987120662,,run_20260408_190010,random_seed44,random,44,113,random,2.2083120346069336,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,1,4x4,2,10,1024,0,1,0,0,0,14457988.184885476,1698550.3279874078,1004164538.11784,8.718316719206628,,run_20260408_190010,random_seed44,random,44,114,random,2.2467997074127197,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,1,2x2,3,20,512,0,1,0,0,0,5301601.463010747,1084841.5460518848,884941383.1245514,36.10522648678249,,run_20260408_190010,random_seed44,random,44,115,random,2.4364287853240967,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,1,8x8,0,20,1024,0,1,0,0,0,38861361.149618834,15160878.712540573,1624057426.674589,150.46973875759716,,run_20260408_190010,random_seed44,random,44,116,random,3.0831432342529297,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,4,8x8,3,80,1024,0,1,0,0,0,32466697.694664862,11148534.397241248,1509865337.586589,35.008845925597164,,run_20260408_190010,random_seed44,random,44,117,random,3.504913330078125,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,8x8,1,20,2048,0,1,0,0,0,42582823.76361034,16326480.400301907,1887954055.922589,248.95140435759717,,run_20260408_190010,random_seed44,random,44,118,random,3.5415568351745605,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,8x8,2,10,1024,0,1,0,0,0,44001566.547357835,17253071.6397539,1887877903.090589,247.58197395759717,,run_20260408_190010,random_seed44,random,44,119,random,3.125243902206421,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,2,8x8,0,40,2048,0,1,0,0,0,28741741.64260151,6853831.857660688,2081870975.5369163,75.36158742494106,,run_20260408_190010,random_seed44,random,44,120,random,2.5975329875946045,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,2,4x4,2,20,512,0,1,0,0,0,17076454.685248125,5740412.947882585,1439827635.4036036,225.52706636034463,,run_20260408_190010,random_seed44,random,44,121,random,2.2213382720947266,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,2x2,0,40,2048,0,1,0,0,0,4953014.043482394,2145356.7062805803,1390413095.8149137,221.58763127750822,,run_20260408_190010,random_seed44,random,44,122,random,2.268709897994995,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,2x2,2,10,1024,0,1,0,0,0,5101182.408373303,431721.2155879321,832873846.2285514,8.600673318782485,,run_20260408_190010,random_seed44,random,44,123,random,2.3510851860046387,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,2,2x2,3,40,1024,0,1,0,0,0,4216952.287900284,1679778.188230988,1200764760.9669135,133.09151927750816,,run_20260408_190010,random_seed44,random,44,124,random,2.685213804244995,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,3,2x2,3,40,512,0,1,0,0,0,4531876.593492567,2145356.7062805803,1214008615.8149135,221.58763127750822,,run_20260408_190010,random_seed44,random,44,125,random,2.8318519592285156,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,7,3,2x2,3,40,1024,0,1,0,0,0,4142435.96789644,1359668.67730058,1200819495.8149135,134.33515127750815,,run_20260408_190010,random_seed44,random,44,126,random,2.3343260288238525,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,2,8x8,3,80,1024,0,1,0,0,0,32511939.654387955,11134068.811163003,1509636879.090589,30.900554725597164,,run_20260408_190010,random_seed44,random,44,127,random,2.9708149433135986,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,8x8,3,80,2048,0,1,0,0,0,32607827.59629788,11143106.471518511,1509598802.674589,30.215839525597165,,run_20260408_190010,random_seed44,random,44,128,random,3.084800958633423,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,4x4,3,40,2048,0,1,0,0,0,12368329.367586903,2693906.9441276425,1152740818.1236033,26.90026133634462,,run_20260408_190010,random_seed44,random,44,129,random,2.7496001720428467,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,3,8x8,3,20,512,0,1,0,0,0,29353079.505638726,6494229.481494131,2081952567.856916,76.27499862494106,,run_20260408_190010,random_seed44,random,44,130,random,2.6902801990509033,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,4,8x8,3,10,2048,0,1,0,0,0,46042397.69815337,16342836.205076309,1888106361.586589,251.6902651575972,,run_20260408_190010,random_seed44,random,44,131,random,3.2406270503997803,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,8,1,2x2,1,80,512,0,1,0,0,0,3491290.5986109884,716152.2491661077,1118470257.5429137,23.657914509508167,,run_20260408_190010,random_seed44,random,44,132,random,2.8274550437927246,1,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,4,2,2x2,1,80,512,0,1,0,0,0,4406825.653216638,2911707.225850988,1213953880.9669135,220.3439992775082,,run_20260408_190010,random_seed44,random,44,133,random,2.4575459957122803,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,4,4x4,3,40,2048,0,1,0,0,0,16762966.725561144,2856008.628690927,1077831188.22984,66.08759987120662,,run_20260408_190010,random_seed44,random,44,134,random,2.1257638931274414,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,7,3,4x4,3,10,1024,0,1,0,0,0,18902285.84392022,2287825.113169227,1067588796.1658399,40.19475507120662,,run_20260408_190010,random_seed44,random,44,135,random,2.3187479972839355,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
256x256,6,3,2x2,1,80,1024,0,1,0,0,0,4320375.066539432,2145356.7062805803,1390413095.8149137,221.58763127750822,,run_20260408_190010,random_seed44,random,44,136,random,3.0882720947265625,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,4,1,2x2,2,20,1024,0,1,0,0,0,5454506.264182469,1920521.5611562848,893297223.1245514,59.06970648678248,,run_20260408_190010,random_seed44,random,44,137,random,2.1855671405792236,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
512x512,8,3,4x4,2,40,2048,0,1,0,0,0,12302551.927904595,1693418.1621167667,1004227772.16584,9.946910319206626,,run_20260408_190010,random_seed44,random,44,138,random,2.358258008956909,0,vgg8,MNSIM.Interface.cifar10,/Users/bytedance/workspace/MNSIM-2.0/cifar10_vgg8_params.pth,/Users/bytedance/workspace/MNSIM-2.0/SimConfig.ini,cpu,3a30f9cf7748
